TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	12/12/06
TIME	13:18:59
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	1
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  450.0000
LASTX	  650.0000
NPOINTS	     201
FIRSTY	     1.15460
MAXY	     1.15460
MINY	     0.08899
XYDATA
450.0000	1.1546
451.0000	1.14694
452.0000	1.13613
453.0000	1.12004
454.0000	1.11057
455.0000	1.08563
456.0000	1.06874
457.0000	1.04887
458.0000	1.02728
459.0000	1.00235
460.0000	0.99755
461.0000	0.988946
462.0000	0.982513
463.0000	0.973912
464.0000	0.961339
465.0000	0.959275
466.0000	0.953589
467.0000	0.942716
468.0000	0.94036
469.0000	0.931528
470.0000	0.917467
471.0000	0.907061
472.0000	0.896629
473.0000	0.888313
474.0000	0.873497
475.0000	0.856149
476.0000	0.830412
477.0000	0.824017
478.0000	0.813896
479.0000	0.813925
480.0000	0.790096
481.0000	0.777334
482.0000	0.770743
483.0000	0.770667
484.0000	0.776008
485.0000	0.765573
486.0000	0.756949
487.0000	0.753563
488.0000	0.745221
489.0000	0.73598
490.0000	0.726855
491.0000	0.713958
492.0000	0.701665
493.0000	0.693934
494.0000	0.695628
495.0000	0.68538
496.0000	0.681994
497.0000	0.688825
498.0000	0.68535
499.0000	0.68317
500.0000	0.678969
501.0000	0.693469
502.0000	0.694588
503.0000	0.701109
504.0000	0.699434
505.0000	0.693331
506.0000	0.691735
507.0000	0.677597
508.0000	0.665142
509.0000	0.641847
510.0000	0.619108
511.0000	0.599358
512.0000	0.564471
513.0000	0.545535
514.0000	0.526897
515.0000	0.515105
516.0000	0.50277
517.0000	0.492484
518.0000	0.472289
519.0000	0.465143
520.0000	0.463231
521.0000	0.457259
522.0000	0.445827
523.0000	0.438433
524.0000	0.434658
525.0000	0.43506
526.0000	0.432424
527.0000	0.416871
528.0000	0.409571
529.0000	0.406528
530.0000	0.402616
531.0000	0.399825
532.0000	0.39485
533.0000	0.377512
534.0000	0.367334
535.0000	0.362184
536.0000	0.363274
537.0000	0.352655
538.0000	0.341153
539.0000	0.332612
540.0000	0.32516
541.0000	0.251511
542.0000	0.242933
543.0000	0.240828
544.0000	0.251108
545.0000	0.249457
546.0000	0.24625
547.0000	0.249005
548.0000	0.24566
549.0000	0.244692
550.0000	0.240441
551.0000	0.233206
552.0000	0.227841
553.0000	0.224893
554.0000	0.220374
555.0000	0.213928
556.0000	0.218342
557.0000	0.213954
558.0000	0.209733
559.0000	0.207912
560.0000	0.20301
561.0000	0.201224
562.0000	0.200833
563.0000	0.203855
564.0000	0.199314
565.0000	0.200561
566.0000	0.203777
567.0000	0.198984
568.0000	0.194033
569.0000	0.185325
570.0000	0.182941
571.0000	0.172708
572.0000	0.17511
573.0000	0.17324
574.0000	0.169225
575.0000	0.169909
576.0000	0.169058
577.0000	0.171731
578.0000	0.169676
579.0000	0.173052
580.0000	0.167575
581.0000	0.162563
582.0000	0.16452
583.0000	0.164308
584.0000	0.16323
585.0000	0.159708
586.0000	0.164958
587.0000	0.166679
588.0000	0.168347
589.0000	0.164967
590.0000	0.157242
591.0000	0.150282
592.0000	0.146863
593.0000	0.14788
594.0000	0.137054
595.0000	0.128659
596.0000	0.122892
597.0000	0.126408
598.0000	0.127867
599.0000	0.133691
600.0000	0.139987
601.0000	0.134895
602.0000	0.133109
603.0000	0.12883
604.0000	0.121538
605.0000	0.120305
606.0000	0.12352
607.0000	0.123893
608.0000	0.121631
609.0000	0.125882
610.0000	0.128549
611.0000	0.130185
612.0000	0.135228
613.0000	0.135757
614.0000	0.130884
615.0000	0.130406
616.0000	0.127507
617.0000	0.12615
618.0000	0.123547
619.0000	0.12568
620.0000	0.126944
621.0000	0.117341
622.0000	0.115937
623.0000	0.111244
624.0000	0.109479
625.0000	0.108316
626.0000	0.110207
627.0000	0.104708
628.0000	0.103252
629.0000	0.110815
630.0000	0.107614
631.0000	0.111654
632.0000	0.112443
633.0000	0.117576
634.0000	0.119824
635.0000	0.117655
636.0000	0.116835
637.0000	0.108684
638.0000	0.107297
639.0000	0.107843
640.0000	0.110528
641.0000	0.101419
642.0000	0.0915025
643.0000	0.0956082
644.0000	0.0889917
645.0000	0.096362
646.0000	0.0952775
647.0000	0.0943479
648.0000	0.0931248
649.0000	0.0935358
650.0000	0.102422

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	日本分光株式会社

[データ情報]
作成日時	2012/12/06 13:18

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	450 nm
エンド	650 nm
データ間隔	1 nm
データ数	201     

[測定情報]
機種名	FP-8200
シリアル番号	C009661448
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-845
付属品シリアルNo.	C009661448

測定日時	2012/12/06 13:18

測定モード	蛍光
励起側バンド幅	2.5 nm
蛍光側バンド幅	2.5 nm
レスポンス	0.5 sec
感度	Medium
測定範囲	450 - 650 nm
データ取込間隔	1 nm
励起波長	433.0 nm
走査速度	1000 nm/min
オートゲイン	Off
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

