TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	12/12/06
TIME	13:22:36
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	1
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  450.0000
LASTX	  650.0000
NPOINTS	     201
FIRSTY	     1.10247
MAXY	     1.10247
MINY	     0.13236
XYDATA
450.0000	1.10247
451.0000	1.08271
452.0000	1.06015
453.0000	1.03783
454.0000	1.00314
455.0000	0.982319
456.0000	0.960969
457.0000	0.950367
458.0000	0.939039
459.0000	0.932017
460.0000	0.922275
461.0000	0.912115
462.0000	0.919973
463.0000	0.924054
464.0000	0.907094
465.0000	0.897146
466.0000	0.880909
467.0000	0.864093
468.0000	0.848924
469.0000	0.845982
470.0000	0.837853
471.0000	0.812641
472.0000	0.806379
473.0000	0.79244
474.0000	0.785925
475.0000	0.781802
476.0000	0.770001
477.0000	0.759823
478.0000	0.750499
479.0000	0.738623
480.0000	0.740441
481.0000	0.726614
482.0000	0.736265
483.0000	0.735749
484.0000	0.732223
485.0000	0.730379
486.0000	0.723933
487.0000	0.716346
488.0000	0.710737
489.0000	0.710019
490.0000	0.69899
491.0000	0.686538
492.0000	0.684097
493.0000	0.675739
494.0000	0.672166
495.0000	0.66711
496.0000	0.657353
497.0000	0.640873
498.0000	0.637673
499.0000	0.637427
500.0000	0.638934
501.0000	0.644578
502.0000	0.654344
503.0000	0.654975
504.0000	0.663195
505.0000	0.668789
506.0000	0.658927
507.0000	0.647455
508.0000	0.62845
509.0000	0.608943
510.0000	0.591871
511.0000	0.571633
512.0000	0.549701
513.0000	0.519228
514.0000	0.505351
515.0000	0.501175
516.0000	0.488207
517.0000	0.484096
518.0000	0.461896
519.0000	0.449959
520.0000	0.446541
521.0000	0.446795
522.0000	0.447033
523.0000	0.440178
524.0000	0.438154
525.0000	0.431265
526.0000	0.431504
527.0000	0.438551
528.0000	0.433744
529.0000	0.432492
530.0000	0.42224
531.0000	0.412463
532.0000	0.403104
533.0000	0.397399
534.0000	0.39081
535.0000	0.386114
536.0000	0.382546
537.0000	0.38181
538.0000	0.380702
539.0000	0.3778
540.0000	0.373345
541.0000	0.303419
542.0000	0.287111
543.0000	0.282999
544.0000	0.287159
545.0000	0.28186
546.0000	0.281982
547.0000	0.278874
548.0000	0.274188
549.0000	0.2672
550.0000	0.26326
551.0000	0.263299
552.0000	0.259586
553.0000	0.258379
554.0000	0.254929
555.0000	0.253642
556.0000	0.250587
557.0000	0.246421
558.0000	0.24961
559.0000	0.245981
560.0000	0.236296
561.0000	0.230614
562.0000	0.225672
563.0000	0.214315
564.0000	0.210154
565.0000	0.209973
566.0000	0.211348
567.0000	0.212689
568.0000	0.218368
569.0000	0.212908
570.0000	0.213502
571.0000	0.209462
572.0000	0.21158
573.0000	0.198385
574.0000	0.191922
575.0000	0.189597
576.0000	0.186017
577.0000	0.192036
578.0000	0.189947
579.0000	0.191766
580.0000	0.192912
581.0000	0.197264
582.0000	0.200887
583.0000	0.195616
584.0000	0.191276
585.0000	0.183025
586.0000	0.181168
587.0000	0.180486
588.0000	0.174376
589.0000	0.176649
590.0000	0.170355
591.0000	0.172353
592.0000	0.169132
593.0000	0.167309
594.0000	0.16782
595.0000	0.167674
596.0000	0.167793
597.0000	0.166803
598.0000	0.164415
599.0000	0.160648
600.0000	0.169912
601.0000	0.171453
602.0000	0.172708
603.0000	0.176589
604.0000	0.177276
605.0000	0.175447
606.0000	0.175734
607.0000	0.173521
608.0000	0.169793
609.0000	0.167718
610.0000	0.166839
611.0000	0.157501
612.0000	0.157388
613.0000	0.157684
614.0000	0.154236
615.0000	0.159024
616.0000	0.156099
617.0000	0.152926
618.0000	0.149021
619.0000	0.154698
620.0000	0.146968
621.0000	0.143032
622.0000	0.144748
623.0000	0.141022
624.0000	0.136855
625.0000	0.14172
626.0000	0.148206
627.0000	0.147417
628.0000	0.151025
629.0000	0.150054
630.0000	0.14684
631.0000	0.148208
632.0000	0.151155
633.0000	0.151111
634.0000	0.146359
635.0000	0.14819
636.0000	0.153748
637.0000	0.160464
638.0000	0.161731
639.0000	0.162474
640.0000	0.164421
641.0000	0.16711
642.0000	0.164287
643.0000	0.159257
644.0000	0.150804
645.0000	0.14456
646.0000	0.139655
647.0000	0.135104
648.0000	0.134744
649.0000	0.13254
650.0000	0.132358

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	日本分光株式会社

[データ情報]
作成日時	2012/12/06 13:22

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	450 nm
エンド	650 nm
データ間隔	1 nm
データ数	201     

[測定情報]
機種名	FP-8200
シリアル番号	C009661448
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-845
付属品シリアルNo.	C009661448

測定日時	2012/12/06 13:22

測定モード	蛍光
励起側バンド幅	2.5 nm
蛍光側バンド幅	2.5 nm
レスポンス	0.5 sec
感度	Medium
測定範囲	450 - 650 nm
データ取込間隔	1 nm
励起波長	433.0 nm
走査速度	1000 nm/min
オートゲイン	Off
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

