TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	12/12/06
TIME	13:17:19
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	1
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  450.0000
LASTX	  650.0000
NPOINTS	     201
FIRSTY	     1.97535
MAXY	    13.11415
MINY	     0.05724
XYDATA
450.0000	1.97535
451.0000	2.07726
452.0000	2.22414
453.0000	2.38498
454.0000	2.57981
455.0000	2.81387
456.0000	3.06449
457.0000	3.39345
458.0000	3.72707
459.0000	4.15365
460.0000	4.61331
461.0000	5.11496
462.0000	5.6865
463.0000	6.24171
464.0000	6.89908
465.0000	7.52776
466.0000	8.1695
467.0000	8.79402
468.0000	9.43265
469.0000	10.0059
470.0000	10.5019
471.0000	10.9839
472.0000	11.3942
473.0000	11.787
474.0000	12.1129
475.0000	12.3881
476.0000	12.5821
477.0000	12.7662
478.0000	12.9015
479.0000	13.0599
480.0000	13.1141
481.0000	13.0758
482.0000	13.0055
483.0000	12.9484
484.0000	12.8684
485.0000	12.799
486.0000	12.6985
487.0000	12.5874
488.0000	12.4519
489.0000	12.3774
490.0000	12.3093
491.0000	12.3105
492.0000	12.2447
493.0000	12.1692
494.0000	12.0266
495.0000	12.0027
496.0000	11.9235
497.0000	11.843
498.0000	11.7273
499.0000	11.5558
500.0000	11.4452
501.0000	11.3044
502.0000	11.2177
503.0000	11.1275
504.0000	10.9924
505.0000	10.8767
506.0000	10.7115
507.0000	10.528
508.0000	10.3337
509.0000	10.1162
510.0000	9.89251
511.0000	9.6255
512.0000	9.40034
513.0000	9.0994
514.0000	8.84172
515.0000	8.52972
516.0000	8.26352
517.0000	7.93928
518.0000	7.67487
519.0000	7.3955
520.0000	7.12113
521.0000	6.91287
522.0000	6.66624
523.0000	6.49927
524.0000	6.24712
525.0000	6.029
526.0000	5.8134
527.0000	5.61924
528.0000	5.46143
529.0000	5.2565
530.0000	5.0887
531.0000	4.89139
532.0000	4.71334
533.0000	4.5923
534.0000	4.45962
535.0000	4.33135
536.0000	4.21409
537.0000	4.04627
538.0000	3.92895
539.0000	3.81851
540.0000	3.726
541.0000	3.52078
542.0000	3.42418
543.0000	3.32022
544.0000	3.18932
545.0000	3.09025
546.0000	2.99512
547.0000	2.87308
548.0000	2.77215
549.0000	2.70262
550.0000	2.58886
551.0000	2.49181
552.0000	2.42251
553.0000	2.3303
554.0000	2.21752
555.0000	2.10908
556.0000	2.02332
557.0000	1.9231
558.0000	1.84396
559.0000	1.76096
560.0000	1.66964
561.0000	1.60854
562.0000	1.53913
563.0000	1.47507
564.0000	1.40071
565.0000	1.34254
566.0000	1.26658
567.0000	1.18677
568.0000	1.14083
569.0000	1.0617
570.0000	1.00845
571.0000	0.973714
572.0000	0.921798
573.0000	0.873754
574.0000	0.834992
575.0000	0.800257
576.0000	0.756694
577.0000	0.713958
578.0000	0.686566
579.0000	0.650959
580.0000	0.609664
581.0000	0.590623
582.0000	0.566519
583.0000	0.539883
584.0000	0.521124
585.0000	0.50417
586.0000	0.477935
587.0000	0.447693
588.0000	0.446097
589.0000	0.433619
590.0000	0.409492
591.0000	0.39502
592.0000	0.378721
593.0000	0.363565
594.0000	0.359152
595.0000	0.353548
596.0000	0.333266
597.0000	0.318004
598.0000	0.319594
599.0000	0.30445
600.0000	0.291509
601.0000	0.291687
602.0000	0.27773
603.0000	0.274311
604.0000	0.263915
605.0000	0.253132
606.0000	0.240268
607.0000	0.234995
608.0000	0.235542
609.0000	0.227703
610.0000	0.215429
611.0000	0.204215
612.0000	0.198194
613.0000	0.189441
614.0000	0.181453
615.0000	0.179183
616.0000	0.17338
617.0000	0.160354
618.0000	0.15614
619.0000	0.151225
620.0000	0.148776
621.0000	0.14612
622.0000	0.143938
623.0000	0.135678
624.0000	0.130958
625.0000	0.128116
626.0000	0.121665
627.0000	0.120528
628.0000	0.118988
629.0000	0.114794
630.0000	0.111445
631.0000	0.116482
632.0000	0.112764
633.0000	0.110722
634.0000	0.118631
635.0000	0.115985
636.0000	0.114547
637.0000	0.112829
638.0000	0.111675
639.0000	0.103001
640.0000	0.104421
641.0000	0.108273
642.0000	0.0939331
643.0000	0.0920259
644.0000	0.0847349
645.0000	0.0837482
646.0000	0.0783907
647.0000	0.0750275
648.0000	0.0660664
649.0000	0.0572435
650.0000	0.0626775

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	日本分光株式会社

[データ情報]
作成日時	2012/12/06 13:17

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	450 nm
エンド	650 nm
データ間隔	1 nm
データ数	201     

[測定情報]
機種名	FP-8200
シリアル番号	C009661448
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-845
付属品シリアルNo.	C009661448

測定日時	2012/12/06 13:17

測定モード	蛍光
励起側バンド幅	2.5 nm
蛍光側バンド幅	2.5 nm
レスポンス	0.5 sec
感度	Medium
測定範囲	450 - 650 nm
データ取込間隔	1 nm
励起波長	433.0 nm
走査速度	1000 nm/min
オートゲイン	Off
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

