TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	12/12/06
TIME	13:13:45
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	1
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  450.0000
LASTX	  650.0000
NPOINTS	     201
FIRSTY	     2.36839
MAXY	    26.80253
MINY	     0.08029
XYDATA
450.0000	2.36839
451.0000	2.6647
452.0000	2.99852
453.0000	3.46091
454.0000	3.99111
455.0000	4.6351
456.0000	5.33162
457.0000	6.1949
458.0000	7.1523
459.0000	8.19648
460.0000	9.41701
461.0000	10.7235
462.0000	12.1566
463.0000	13.6128
464.0000	15.1408
465.0000	16.662
466.0000	18.1791
467.0000	19.616
468.0000	20.9525
469.0000	22.117
470.0000	23.2571
471.0000	24.2626
472.0000	25.0771
473.0000	25.7285
474.0000	26.115
475.0000	26.483
476.0000	26.665
477.0000	26.8025
478.0000	26.7286
479.0000	26.497
480.0000	26.3892
481.0000	26.1479
482.0000	25.925
483.0000	25.6686
484.0000	25.4316
485.0000	25.1774
486.0000	24.8689
487.0000	24.5771
488.0000	24.4075
489.0000	24.1741
490.0000	23.9838
491.0000	23.8535
492.0000	23.7619
493.0000	23.6491
494.0000	23.7691
495.0000	23.8652
496.0000	23.9278
497.0000	23.9622
498.0000	24.0062
499.0000	23.9511
500.0000	23.8552
501.0000	23.7882
502.0000	23.5811
503.0000	23.2411
504.0000	22.9258
505.0000	22.5929
506.0000	22.1623
507.0000	21.6865
508.0000	21.1645
509.0000	20.6286
510.0000	20.0784
511.0000	19.5143
512.0000	18.9499
513.0000	18.2997
514.0000	17.6879
515.0000	17.1789
516.0000	16.6018
517.0000	15.9978
518.0000	15.4626
519.0000	14.9123
520.0000	14.3457
521.0000	13.8394
522.0000	13.3722
523.0000	12.8979
524.0000	12.4286
525.0000	12.002
526.0000	11.5665
527.0000	11.1903
528.0000	10.8361
529.0000	10.5025
530.0000	10.1574
531.0000	9.91234
532.0000	9.66239
533.0000	9.38869
534.0000	9.1769
535.0000	8.91604
536.0000	8.69266
537.0000	8.47657
538.0000	8.22713
539.0000	7.96847
540.0000	7.71392
541.0000	7.39015
542.0000	7.21563
543.0000	7.00885
544.0000	6.7302
545.0000	6.47721
546.0000	6.20622
547.0000	6.01154
548.0000	5.82016
549.0000	5.63327
550.0000	5.3554
551.0000	5.12657
552.0000	4.9446
553.0000	4.73039
554.0000	4.55147
555.0000	4.327
556.0000	4.09379
557.0000	3.87297
558.0000	3.72268
559.0000	3.5702
560.0000	3.41643
561.0000	3.27472
562.0000	3.12828
563.0000	2.96269
564.0000	2.82554
565.0000	2.72186
566.0000	2.60976
567.0000	2.49488
568.0000	2.37515
569.0000	2.23034
570.0000	2.10786
571.0000	2.02482
572.0000	1.93628
573.0000	1.81041
574.0000	1.70587
575.0000	1.60714
576.0000	1.51449
577.0000	1.44322
578.0000	1.38177
579.0000	1.29475
580.0000	1.24684
581.0000	1.2027
582.0000	1.15141
583.0000	1.08223
584.0000	1.02932
585.0000	0.981427
586.0000	0.934749
587.0000	0.896071
588.0000	0.836651
589.0000	0.791767
590.0000	0.769501
591.0000	0.738716
592.0000	0.70505
593.0000	0.671097
594.0000	0.643731
595.0000	0.618944
596.0000	0.597335
597.0000	0.580727
598.0000	0.542781
599.0000	0.517056
600.0000	0.502423
601.0000	0.476904
602.0000	0.458281
603.0000	0.441623
604.0000	0.41725
605.0000	0.398228
606.0000	0.386579
607.0000	0.362101
608.0000	0.345874
609.0000	0.33286
610.0000	0.321122
611.0000	0.304469
612.0000	0.285419
613.0000	0.273236
614.0000	0.261368
615.0000	0.256522
616.0000	0.251057
617.0000	0.236973
618.0000	0.220546
619.0000	0.209588
620.0000	0.207007
621.0000	0.200402
622.0000	0.192997
623.0000	0.189559
624.0000	0.185754
625.0000	0.189539
626.0000	0.190336
627.0000	0.176456
628.0000	0.165736
629.0000	0.157499
630.0000	0.154643
631.0000	0.147114
632.0000	0.138383
633.0000	0.126999
634.0000	0.117405
635.0000	0.120293
636.0000	0.125172
637.0000	0.118067
638.0000	0.108566
639.0000	0.0962858
640.0000	0.08908
641.0000	0.0878592
642.0000	0.086365
643.0000	0.0854369
644.0000	0.0819017
645.0000	0.0802852
646.0000	0.0839886
647.0000	0.089306
648.0000	0.0921641
649.0000	0.0972392
650.0000	0.0963195

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	日本分光株式会社

[データ情報]
作成日時	2012/12/06 13:13

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	450 nm
エンド	650 nm
データ間隔	1 nm
データ数	201     

[測定情報]
機種名	FP-8200
シリアル番号	C009661448
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-845
付属品シリアルNo.	C009661448

測定日時	2012/12/06 13:13

測定モード	蛍光
励起側バンド幅	2.5 nm
蛍光側バンド幅	2.5 nm
レスポンス	0.5 sec
感度	Medium
測定範囲	450 - 650 nm
データ取込間隔	1 nm
励起波長	433.0 nm
走査速度	1000 nm/min
オートゲイン	Off
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

