TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	12/12/07
TIME	10:26:39
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	1
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  450.0000
LASTX	  650.0000
NPOINTS	     201
FIRSTY	     8.90747
MAXY	   128.48512
MINY	    -0.00330
XYDATA
450.0000	8.90747
451.0000	10.3542
452.0000	12.3132
453.0000	14.6982
454.0000	17.4404
455.0000	20.6905
456.0000	24.3696
457.0000	28.7123
458.0000	33.5454
459.0000	38.8313
460.0000	44.6649
461.0000	50.9297
462.0000	57.6012
463.0000	64.6207
464.0000	71.9197
465.0000	79.0803
466.0000	86.1489
467.0000	93.0623
468.0000	99.4002
469.0000	105.498
470.0000	111.062
471.0000	115.585
472.0000	119.489
473.0000	122.704
474.0000	125.026
475.0000	126.694
476.0000	127.985
477.0000	128.485
478.0000	128.457
479.0000	128.055
480.0000	127.267
481.0000	126.528
482.0000	125.483
483.0000	124.536
484.0000	123.252
485.0000	122.258
486.0000	121.415
487.0000	120.709
488.0000	119.861
489.0000	119.243
490.0000	118.785
491.0000	118.401
492.0000	118.292
493.0000	118.068
494.0000	117.787
495.0000	117.493
496.0000	117.408
497.0000	117.326
498.0000	116.866
499.0000	116.55
500.0000	115.799
501.0000	114.959
502.0000	114.209
503.0000	113.092
504.0000	111.649
505.0000	109.898
506.0000	108.003
507.0000	105.783
508.0000	103.51
509.0000	101.117
510.0000	98.4218
511.0000	95.5859
512.0000	92.7176
513.0000	89.8929
514.0000	86.8691
515.0000	83.9306
516.0000	81.0531
517.0000	78.1095
518.0000	75.4513
519.0000	72.8188
520.0000	70.2209
521.0000	67.7416
522.0000	65.2983
523.0000	63.0557
524.0000	60.8532
525.0000	58.8395
526.0000	56.8512
527.0000	54.9962
528.0000	53.3348
529.0000	51.6345
530.0000	50.0976
531.0000	48.5447
532.0000	47.2489
533.0000	46.0772
534.0000	44.6934
535.0000	43.4
536.0000	42.0881
537.0000	40.9989
538.0000	39.8679
539.0000	38.7814
540.0000	37.5745
541.0000	35.9603
542.0000	34.8565
543.0000	33.7085
544.0000	32.6212
545.0000	31.6215
546.0000	30.5762
547.0000	29.6131
548.0000	28.5451
549.0000	27.5032
550.0000	26.4439
551.0000	25.4646
552.0000	24.5103
553.0000	23.474
554.0000	22.4557
555.0000	21.4619
556.0000	20.5131
557.0000	19.513
558.0000	18.6851
559.0000	17.8456
560.0000	16.9653
561.0000	16.1499
562.0000	15.3071
563.0000	14.5468
564.0000	13.7767
565.0000	13.068
566.0000	12.3189
567.0000	11.6131
568.0000	10.9536
569.0000	10.3716
570.0000	9.83528
571.0000	9.26024
572.0000	8.67583
573.0000	8.18967
574.0000	7.74134
575.0000	7.32121
576.0000	6.9324
577.0000	6.55251
578.0000	6.14303
579.0000	5.77048
580.0000	5.5266
581.0000	5.23797
582.0000	4.97458
583.0000	4.70989
584.0000	4.47393
585.0000	4.22474
586.0000	4.03042
587.0000	3.8672
588.0000	3.6529
589.0000	3.46914
590.0000	3.26731
591.0000	3.09205
592.0000	2.91921
593.0000	2.77226
594.0000	2.6163
595.0000	2.47401
596.0000	2.32738
597.0000	2.18193
598.0000	2.05954
599.0000	1.95394
600.0000	1.85539
601.0000	1.74978
602.0000	1.64113
603.0000	1.54882
604.0000	1.48354
605.0000	1.40884
606.0000	1.328
607.0000	1.2443
608.0000	1.16861
609.0000	1.1041
610.0000	1.03738
611.0000	0.980519
612.0000	0.907473
613.0000	0.838167
614.0000	0.789624
615.0000	0.735063
616.0000	0.67722
617.0000	0.61993
618.0000	0.573396
619.0000	0.532854
620.0000	0.502802
621.0000	0.467
622.0000	0.427055
623.0000	0.399388
624.0000	0.378438
625.0000	0.355014
626.0000	0.33444
627.0000	0.308882
628.0000	0.282916
629.0000	0.259674
630.0000	0.249087
631.0000	0.225121
632.0000	0.202119
633.0000	0.183366
634.0000	0.17527
635.0000	0.166817
636.0000	0.146323
637.0000	0.140376
638.0000	0.11527
639.0000	0.106292
640.0000	0.0979336
641.0000	0.0957853
642.0000	0.0838476
643.0000	0.0619116
644.0000	0.0544996
645.0000	0.038054
646.0000	0.0354607
647.0000	0.0233455
648.0000	0.0175125
649.0000	0.00610796
650.0000	-0.0032997

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	日本分光株式会社

[データ情報]
作成日時	2012/12/07 10:26

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	450 nm
エンド	650 nm
データ間隔	1 nm
データ数	201     

[測定情報]
機種名	FP-8200
シリアル番号	C009661448
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-845
付属品シリアルNo.	C009661448

測定日時	2012/12/07 10:26

測定モード	蛍光
励起側バンド幅	2.5 nm
蛍光側バンド幅	2.5 nm
レスポンス	0.5 sec
感度	Medium
測定範囲	450 - 650 nm
データ取込間隔	1 nm
励起波長	433.0 nm
走査速度	1000 nm/min
オートゲイン	Off
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

