TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	12/12/07
TIME	10:31:36
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	1
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  450.0000
LASTX	  650.0000
NPOINTS	     201
FIRSTY	     1.15056
MAXY	     1.17122
MINY	    -0.05487
XYDATA
450.0000	1.15056
451.0000	1.15733
452.0000	1.16036
453.0000	1.17122
454.0000	1.16025
455.0000	1.14752
456.0000	1.14396
457.0000	1.15069
458.0000	1.1478
459.0000	1.14035
460.0000	1.14005
461.0000	1.13749
462.0000	1.14369
463.0000	1.14634
464.0000	1.14462
465.0000	1.13129
466.0000	1.13716
467.0000	1.13943
468.0000	1.13203
469.0000	1.12662
470.0000	1.12142
471.0000	1.13287
472.0000	1.13413
473.0000	1.13717
474.0000	1.13864
475.0000	1.12784
476.0000	1.13384
477.0000	1.13279
478.0000	1.1239
479.0000	1.1006
480.0000	1.06817
481.0000	1.05561
482.0000	1.03836
483.0000	1.04423
484.0000	1.03913
485.0000	1.03687
486.0000	1.01635
487.0000	1.0139
488.0000	1.01215
489.0000	1.009
490.0000	1.0061
491.0000	1.00912
492.0000	0.994249
493.0000	0.980708
494.0000	0.972898
495.0000	0.976471
496.0000	0.953448
497.0000	0.938568
498.0000	0.934018
499.0000	0.900959
500.0000	0.887931
501.0000	0.879703
502.0000	0.8783
503.0000	0.861803
504.0000	0.863359
505.0000	0.854372
506.0000	0.829845
507.0000	0.823917
508.0000	0.794285
509.0000	0.76906
510.0000	0.744131
511.0000	0.725253
512.0000	0.694806
513.0000	0.661511
514.0000	0.644179
515.0000	0.640688
516.0000	0.620765
517.0000	0.600627
518.0000	0.582957
519.0000	0.556745
520.0000	0.539275
521.0000	0.529059
522.0000	0.516474
523.0000	0.495386
524.0000	0.473373
525.0000	0.457815
526.0000	0.439706
527.0000	0.436947
528.0000	0.44246
529.0000	0.431397
530.0000	0.426517
531.0000	0.421572
532.0000	0.397755
533.0000	0.387682
534.0000	0.387799
535.0000	0.385441
536.0000	0.369471
537.0000	0.351562
538.0000	0.340627
539.0000	0.334577
540.0000	0.32793
541.0000	0.228296
542.0000	0.205779
543.0000	0.214622
544.0000	0.205223
545.0000	0.195344
546.0000	0.18404
547.0000	0.173538
548.0000	0.160834
549.0000	0.150134
550.0000	0.151325
551.0000	0.141818
552.0000	0.134025
553.0000	0.125785
554.0000	0.118547
555.0000	0.119834
556.0000	0.110432
557.0000	0.114123
558.0000	0.100051
559.0000	0.0902695
560.0000	0.0857743
561.0000	0.0844841
562.0000	0.0786983
563.0000	0.0707969
564.0000	0.0659797
565.0000	0.0601335
566.0000	0.058684
567.0000	0.0588785
568.0000	0.0572206
569.0000	0.0479781
570.0000	0.0419005
571.0000	0.0426876
572.0000	0.0404887
573.0000	0.0393594
574.0000	0.0330043
575.0000	0.0291263
576.0000	0.0197848
577.0000	0.02025
578.0000	0.0211591
579.0000	0.0167231
580.0000	0.0159655
581.0000	0.0162317
582.0000	0.0172054
583.0000	0.0212561
584.0000	0.017419
585.0000	0.0174496
586.0000	0.0200104
587.0000	0.0190516
588.0000	0.0159457
589.0000	0.0162147
590.0000	0.0116504
591.0000	0.00520578
592.0000	0.00416637
593.0000	0.00186221
594.0000	-0.00621707
595.0000	-0.00826966
596.0000	-0.00784039
597.0000	-0.0169463
598.0000	-0.0158133
599.0000	-0.0149461
600.0000	-0.0112332
601.0000	-0.0141569
602.0000	-0.0159945
603.0000	-0.0129055
604.0000	-0.0103634
605.0000	-0.00522196
606.0000	0.000479014
607.0000	-0.00212273
608.0000	-0.00305071
609.0000	-0.00312656
610.0000	-0.00532909
611.0000	-0.00897121
612.0000	-0.0106199
613.0000	-0.0141267
614.0000	-0.0283354
615.0000	-0.0287487
616.0000	-0.0270017
617.0000	-0.0240146
618.0000	-0.018575
619.0000	-0.0178979
620.0000	-0.0213491
621.0000	-0.0251198
622.0000	-0.024544
623.0000	-0.0257338
624.0000	-0.0285295
625.0000	-0.031463
626.0000	-0.0371372
627.0000	-0.0464106
628.0000	-0.0476718
629.0000	-0.0503658
630.0000	-0.0479692
631.0000	-0.0470522
632.0000	-0.0511509
633.0000	-0.0548748
634.0000	-0.0537722
635.0000	-0.0499145
636.0000	-0.0446234
637.0000	-0.0395424
638.0000	-0.0359436
639.0000	-0.030545
640.0000	-0.0285609
641.0000	-0.0232343
642.0000	-0.0238567
643.0000	-0.0271484
644.0000	-0.0274604
645.0000	-0.0309987
646.0000	-0.0410997
647.0000	-0.0505392
648.0000	-0.0512861
649.0000	-0.0525308
650.0000	-0.0502669

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	日本分光株式会社

[データ情報]
作成日時	2012/12/07 10:31

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	450 nm
エンド	650 nm
データ間隔	1 nm
データ数	201     

[測定情報]
機種名	FP-8200
シリアル番号	C009661448
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-845
付属品シリアルNo.	C009661448

測定日時	2012/12/07 10:31

測定モード	蛍光
励起側バンド幅	2.5 nm
蛍光側バンド幅	2.5 nm
レスポンス	0.5 sec
感度	Medium
測定範囲	450 - 650 nm
データ取込間隔	1 nm
励起波長	433.0 nm
走査速度	1000 nm/min
オートゲイン	Off
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

